360     , -2523.79    , array([ 0.952116   ,  2.60789    ,  1.13434    ,  0.0402296  ,  0.292299   ,  0.652998   ])
366     , -2523.36    , array([ 0.953288   ,  2.63905    ,  1.1564     ,  0.0397164  ,  0.290492   ,  0.654684   ])
372     , -2522.46    , array([ 0.951172   ,  2.61999    ,  1.08285    ,  0.0400638  ,  0.272697   ,  0.654697   ])
378     , -2520.58    , array([ 0.946415   ,  2.6384     ,  0.996034   ,  0.0418746  ,  0.242712   ,  0.653408   ])
384     , -2517.54    , array([ 0.944463   ,  2.69244    ,  0.924469   ,  0.042175   ,  0.21147    ,  0.655507   ])
390     , -2513.06    , array([ 0.937686   ,  2.7407     ,  0.731105   ,  0.0431411  ,  0.15248    ,  0.659015   ])
396     , -2510.39    , array([ 0.936358   ,  2.8319     ,  0.62947    ,  0.0419536  ,  0.117098   ,  0.666583   ])
402     , -2511.92    , array([ 0.941149   ,  2.77073    ,  0.736261   ,  0.0412021  ,  0.148799   ,  0.664137   ])
408     , -2505.23    , array([ 0.936668   ,  3.08347    ,  0.591049   ,  0.0405825  ,  0.0881576  ,  0.677466   ])
414     , -2500.07    , array([ 0.943749   ,  3.52175    ,  0.721317   ,  0.0392316  ,  0.0814654  ,  0.688377   ])
420     , -2492.24    , array([ 0.934347   ,  5.6236     ,  0.463608   ,  0.0390281  ,  0.0154925  ,  0.737951   ])
426     , -2485.26    , array([ 0.930811   ,  6.94844    ,  0.470463   ,  0.0403233  ,  0.00958078 ,  0.752828   ])
432     , -2483.82    , array([ 0.933344   ,  8.81262    ,  0.515058   ,  0.0391311  ,  0.00604972 ,  0.775856   ])
438     , -2480.27    , array([ 0.92733    ,  7.17212    ,  0.521276   ,  0.0435233  ,  0.0101279  ,  0.746799   ])
444     , -2477.05    , array([ 0.92345    ,  8.9829     ,  0.567501   ,  0.0456377  ,  0.00669508 ,  0.757494   ])
450     , -2478.93    , array([ 0.927367   ,  12.0721    ,  0.584898   ,  0.0439485  ,  0.00337465 ,  0.791528   ])
456     , -2479.08    , array([ 0.928805   ,  7.29135    ,  0.544411   ,  0.0428198  ,  0.0102535  ,  0.748868   ])
462     , -2477.88    , array([ 0.924341   ,  7.04686    ,  0.571854   ,  0.045304   ,  0.0120256  ,  0.736525   ])
468     , -2477.3     , array([ 0.923589   ,  8.09785    ,  0.589013   ,  0.0460795  ,  0.00895448 ,  0.747082   ])
474     , -2478.55    , array([ 0.920808   ,  7.70582    ,  0.563045   ,  0.0473855  ,  0.00960267 ,  0.739989   ])
480     , -2476.98    , array([ 0.923494   ,  9.23943    ,  0.546355   ,  0.0448794  ,  0.00597413 ,  0.762101   ])
486     , -2476.98    , array([ 0.922815   ,  9.00747    ,  0.556381   ,  0.0456536  ,  0.00648619 ,  0.758298   ])
492     , -2476.85    , array([ 0.922199   ,  8.75191    ,  0.55793    ,  0.0457839  ,  0.00700246 ,  0.754288   ])
498     , -2476.82    , array([ 0.922519   ,  8.81558    ,  0.538144   ,  0.0447408  ,  0.00658053 ,  0.757428   ])
504     , -2476.61    , array([ 0.920424   ,  9.24071    ,  0.527881   ,  0.0453279  ,  0.00577363 ,  0.759894   ])
510     , -2476.39    , array([ 0.917586   ,  9.16965    ,  0.533729   ,  0.0464691  ,  0.00602054 ,  0.754643   ])
516     , -2476.44    , array([ 0.915822   ,  8.79293    ,  0.506212   ,  0.0465792  ,  0.00626979 ,  0.750419   ])
522     , -2476.1     , array([ 0.907531   ,  8.63263    ,  0.466286   ,  0.0476524  ,  0.00609216 ,  0.741637   ])
528     , -2476.04    , array([ 0.912262   ,  8.07914    ,  0.487419   ,  0.0464961  ,  0.00740706 ,  0.740685   ])
534     , -2475.96    , array([ 0.906853   ,  9.12258    ,  0.475284   ,  0.0480495  ,  0.00544807 ,  0.746323   ])
540     , -2476       , array([ 0.904112   ,  8.16683    ,  0.442669   ,  0.047463   ,  0.00651079 ,  0.738007   ])
546     , -2475.81    , array([ 0.908304   ,  8.45908    ,  0.479954   ,  0.0475263  ,  0.00657109 ,  0.741235   ])
552     , -2475.77    , array([ 0.906547   ,  8.78631    ,  0.460819   ,  0.047342   ,  0.00570321 ,  0.745826   ])
558     , -2475.72    , array([ 0.904491   ,  8.53414    ,  0.466438   ,  0.0480571  ,  0.00625345 ,  0.739928   ])
564     , -2475.75    , array([ 0.905763   ,  8.789      ,  0.474503   ,  0.0477807  ,  0.00591838 ,  0.744046   ])
570     , -2475.71    , array([ 0.903516   ,  8.38131    ,  0.459112   ,  0.0479114  ,  0.00642534 ,  0.737942   ])
576     , -2475.7     , array([ 0.904376   ,  8.60498    ,  0.463208   ,  0.0479182  ,  0.00607539 ,  0.741133   ])
582     , -2475.7     , array([ 0.904717   ,  8.69934    ,  0.462211   ,  0.0477098  ,  0.00588908 ,  0.74304    ])
588     , -2475.69    , array([ 0.904017   ,  8.66472    ,  0.458344   ,  0.0478253  ,  0.00589035 ,  0.742388   ])
594     , -2475.67    , array([ 0.902985   ,  8.68435    ,  0.456728   ,  0.0479729  ,  0.0058382  ,  0.742124   ])
600     , -2475.66    , array([ 0.901045   ,  8.6112     ,  0.448034   ,  0.0481923  ,  0.00583281 ,  0.740658   ])
606     , -2475.66    , array([ 0.901164   ,  8.75313    ,  0.451069   ,  0.048171   ,  0.0056353  ,  0.742841   ])
612     , -2475.64    , array([ 0.900155   ,  8.72919    ,  0.451325   ,  0.048401   ,  0.00565417 ,  0.742971   ])
618     , -2475.59    , array([ 0.90092    ,  8.65753    ,  0.45376    ,  0.0484328  ,  0.00578244 ,  0.743039   ])
624     , -2475.53    , array([ 0.899315   ,  8.69406    ,  0.451267   ,  0.0487264  ,  0.00562555 ,  0.74527    ])
630     , -2475.3     , array([ 0.899837   ,  8.31355    ,  0.455413   ,  0.0488561  ,  0.0061372  ,  0.747786   ])
636     , -2475.1     , array([ 0.902054   ,  8.32761    ,  0.459317   ,  0.0484316  ,  0.00602199 ,  0.754326   ])
642     , -2474.63    , array([ 0.898856   ,  7.77556    ,  0.443874   ,  0.0489763  ,  0.00628366 ,  0.765428   ])
648     , -2474.29    , array([ 0.899882   ,  6.56241    ,  0.45588    ,  0.0494353  ,  0.00796094 ,  0.794832   ])
654     , -2473.68    , array([ 0.900281   ,  6.37682    ,  0.448116   ,  0.0492677  ,  0.00738534 ,  0.822159   ])
660     , -2473.45    , array([ 0.895147   ,  7.42638    ,  0.443764   ,  0.0500945  ,  0.00580172 ,  0.802972   ])
666     , -2471.75    , array([ 0.903265   ,  6.86503    ,  0.45509    ,  0.0484685  ,  0.00556521 ,  0.862506   ])
672     , -2469.14    , array([ 0.90392    ,  6.43916    ,  0.46226    ,  0.0486423  ,  0.00446779 ,  0.960801   ])
678     , -2466.75    , array([ 0.931219   ,  5.27163    ,  0.514042   ,  0.0438682  ,  0.00282009 ,  1.30248    ])
684     , -2462.5     , array([ 0.925871   ,  4.48936    ,  0.526089   ,  0.0450688  ,  0.00164323 ,  1.68764    ])
690     , -2464.77    , array([ 0.908198   ,  5.28514    ,  0.481778   ,  0.0484502  ,  0.00275787 ,  1.26416    ])
696     , -2465.18    , array([ 0.922016   ,  4.1062     ,  0.523185   ,  0.0466183  ,  0.00100111 ,  2.04923    ])
702     , -2465.9     , array([ 0.943714   ,  3.22552    ,  0.606279   ,  0.0444468  ,  0.000826763,  2.64844    ])
708     , -2460.47    , array([ 0.944739   ,  4.48065    ,  0.588454   ,  0.0431343  ,  0.00110704 ,  1.98769    ])
714     , -2458.46    , array([ 0.942634   ,  5.43421    ,  0.619901   ,  0.044753   ,  0.00108445 ,  1.81056    ])
720     , -2454.79    , array([ 0.941576   ,  4.51391    ,  0.616583   ,  0.045153   ,  0.000806419,  2.19865    ])
726     , -2454.82    , array([ 0.940305   ,  4.82121    ,  0.646695   ,  0.0458889  ,  0.000619559,  2.32035    ])
732     , -2454.94    , array([ 0.942329   ,  4.88744    ,  0.648705   ,  0.0473403  ,  0.000755664,  2.16778    ])
738     , -2453.63    , array([ 0.939305   ,  4.94103    ,  0.644316   ,  0.0465928  ,  0.000616276,  2.28463    ])
744     , -2453.04    , array([ 0.940607   ,  5.09967    ,  0.653222   ,  0.0464945  ,  0.000628132,  2.24121    ])
750     , -2452.75    , array([ 0.942914   ,  5.15068    ,  0.659184   ,  0.0459468  ,  0.000512595,  2.37754    ])
756     , -2452.31    , array([ 0.941125   ,  5.3365     ,  0.658001   ,  0.0468438  ,  0.000601268,  2.21507    ])
762     , -2452.54    , array([ 0.945961   ,  5.65174    ,  0.692235   ,  0.0464179  ,  0.000382586,  2.49576    ])
768     , -2452.4     , array([ 0.942948   ,  5.08531    ,  0.653982   ,  0.0461576  ,  0.000506035,  2.39743    ])
774     , -2452.03    , array([ 0.943129   ,  5.72754    ,  0.683002   ,  0.0471662  ,  0.000400893,  2.42657    ])
780     , -2450.89    , array([ 0.943031   ,  5.77558    ,  0.660246   ,  0.0472024  ,  0.000416652,  2.36027    ])
786     , -2450.34    , array([ 0.938862   ,  6.04745    ,  0.631607   ,  0.0472539  ,  0.000505887,  2.13471    ])
792     , -2448.08    , array([ 0.934822   ,  5.74081    ,  0.563265   ,  0.0472711  ,  0.0004743  ,  2.15767    ])
798     , -2443.79    , array([ 0.931781   ,  6.0421     ,  0.516554   ,  0.0487713  ,  0.000278801,  2.37468    ])
804     , -2439.26    , array([ 0.928514   ,  6.90726    ,  0.45676    ,  0.0496921  ,  0.000122413,  2.685      ])
810     , -2436.97    , array([ 0.912426   ,  6.63071    ,  0.377384   ,  0.0553115  ,  8.35572e-05,  2.85558    ])
816     , -2433.35    , array([ 0.914402   ,  6.87829    ,  0.341316   ,  0.0532378  ,  4.26139e-05,  3.31342    ])
822     , -2429.29    , array([ 0.898099   ,  5.61184    ,  0.300919   ,  0.0578297  ,  2.55034e-05,  4.12713    ])
828     , -2429.27    , array([ 0.893944   ,  6.48656    ,  0.25886    ,  0.0574672  ,  9.72292e-06,  4.79942    ])
834     , -2429.84    , array([ 0.887008   ,  5.75496    ,  0.24744    ,  0.0591725  ,  9.60777e-06,  5.06972    ])
840     , -2427.81    , array([ 0.881014   ,  6.30705    ,  0.227473   ,  0.0639211  ,  5.05433e-06,  5.61065    ])
846     , -2427.95    , array([ 0.882901   ,  5.52344    ,  0.236028   ,  0.0614516  ,  8.62548e-06,  5.25768    ])
852     , -2428.22    , array([ 0.896754   ,  6.05746    ,  0.289307   ,  0.0586445  ,  1.80901e-05,  4.30688    ])
858     , -2426.29    , array([ 0.878698   ,  5.90906    ,  0.227799   ,  0.064503   ,  6.73186e-06,  5.3493     ])
864     , -2426.46    , array([ 0.884608   ,  6.11676    ,  0.243527   ,  0.0622611  ,  8.93947e-06,  4.94759    ])
870     , -2426.49    , array([ 0.874894   ,  5.27956    ,  0.231308   ,  0.0666487  ,  8.3628e-06 ,  5.36643    ])
876     , -2426.06    , array([ 0.874646   ,  5.60277    ,  0.225311   ,  0.0663163  ,  7.08128e-06,  5.39948    ])
882     , -2426.38    , array([ 0.880164   ,  6.20722    ,  0.231785   ,  0.0643845  ,  6.74376e-06,  5.22683    ])
888     , -2426.05    , array([ 0.871814   ,  5.88945    ,  0.230401   ,  0.0679916  ,  7.18852e-06,  5.24479    ])
894     , -2425.96    , array([ 0.871819   ,  5.54995    ,  0.226409   ,  0.0674043  ,  7.44054e-06,  5.3482     ])
900     , -2425.96    , array([ 0.872902   ,  5.8424     ,  0.228725   ,  0.0671579  ,  7.04586e-06,  5.29489    ])
906     , -2425.95    , array([ 0.868742   ,  5.56962    ,  0.220187   ,  0.0685406  ,  6.38326e-06,  5.52258    ])
912     , -2425.92    , array([ 0.86889    ,  5.69945    ,  0.221819   ,  0.0685582  ,  6.44526e-06,  5.44616    ])
918     , -2425.87    , array([ 0.866442   ,  5.63716    ,  0.222363   ,  0.0689421  ,  6.97008e-06,  5.35409    ])
924     , -2425.81    , array([ 0.867667   ,  5.6103     ,  0.228735   ,  0.0676574  ,  8.30676e-06,  5.1539     ])
930     , -2425.86    , array([ 0.866408   ,  5.53269    ,  0.230263   ,  0.066721   ,  9.55799e-06,  4.99918    ])
936     , -2425.75    , array([ 0.866225   ,  5.67255    ,  0.223957   ,  0.0663859  ,  7.96366e-06,  5.15501    ])
942     , -2425.75    , array([ 0.864863   ,  5.86082    ,  0.218869   ,  0.0667033  ,  6.88419e-06,  5.23677    ])
948     , -2425.72    , array([ 0.86523    ,  5.86631    ,  0.222188   ,  0.0675242  ,  6.95736e-06,  5.23895    ])
954     , -2425.71    , array([ 0.861069   ,  5.78692    ,  0.216692   ,  0.0674687  ,  6.73356e-06,  5.28324    ])
960     , -2425.69    , array([ 0.862494   ,  5.82922    ,  0.221411   ,  0.067686   ,  7.2341e-06 ,  5.1873     ])
966     , -2425.69    , array([ 0.861969   ,  5.75672    ,  0.220287   ,  0.067537   ,  7.30866e-06,  5.20112    ])
972     , -2425.69    , array([ 0.862733   ,  5.76665    ,  0.220423   ,  0.067442   ,  7.21348e-06,  5.2188     ])
978     , -2425.69    , array([ 0.863394   ,  5.76497    ,  0.220851   ,  0.0677049  ,  7.11591e-06,  5.24344    ])
984     , -2425.68    , array([ 0.862569   ,  5.76812    ,  0.220003   ,  0.067839   ,  7.02262e-06,  5.25371    ])
990     , -2425.68    , array([ 0.860618   ,  5.75516    ,  0.217875   ,  0.0683061  ,  6.75675e-06,  5.29863    ])
996     , -2425.68    , array([ 0.862441   ,  5.76925    ,  0.219515   ,  0.0678849  ,  6.95253e-06,  5.26443    ])
1002    , -2425.68    , array([ 0.861423   ,  5.74452    ,  0.219026   ,  0.0681288  ,  6.94146e-06,  5.27344    ])
1008    , -2425.68    , array([ 0.86182    ,  5.73779    ,  0.219898   ,  0.0679515  ,  7.10295e-06,  5.2497     ])
1014    , -2425.68    , array([ 0.861671   ,  5.75834    ,  0.21975    ,  0.0678949  ,  7.07033e-06,  5.24485    ])
1020    , -2425.68    , array([ 0.861543   ,  5.74913    ,  0.219216   ,  0.0680394  ,  6.97469e-06,  5.26573    ])
1026    , -2425.68    , array([ 0.861535   ,  5.74962    ,  0.219242   ,  0.0680231  ,  6.98355e-06,  5.26377    ])
1032    , -2425.68    , array([ 0.86154    ,  5.75128    ,  0.219315   ,  0.0679884  ,  7.00029e-06,  5.25995    ])
1038    , -2425.68    , array([ 0.861314   ,  5.74719    ,  0.218944   ,  0.0680677  ,  6.95117e-06,  5.2694     ])
1044    , -2425.68    , array([ 0.861472   ,  5.7485     ,  0.21916    ,  0.0680308  ,  6.97406e-06,  5.26572    ])
1050    , -2425.68    , array([ 0.861478   ,  5.75001    ,  0.219206   ,  0.0680117  ,  6.98437e-06,  5.26309    ])
1056    , -2425.68    , array([ 0.86146    ,  5.74855    ,  0.21917    ,  0.0680248  ,  6.97874e-06,  5.26474    ])
1062    , -2425.68    , array([ 0.861506   ,  5.74904    ,  0.21918    ,  0.0680192  ,  6.97575e-06,  5.26533    ])
1068    , -2425.68    , array([ 0.861506   ,  5.74944    ,  0.219178   ,  0.0680192  ,  6.97578e-06,  5.26509    ])
1074    , -2425.68    , array([ 0.861567   ,  5.75058    ,  0.219214   ,  0.0680079  ,  6.97443e-06,  5.26522    ])
1080    , -2425.68    , array([ 0.861562   ,  5.7502     ,  0.219197   ,  0.0680119  ,  6.97215e-06,  5.26576    ])
1086    , -2425.68    , array([ 0.861567   ,  5.75021    ,  0.219211   ,  0.0680075  ,  6.97541e-06,  5.26517    ])
1092    , -2425.68    , array([ 0.861626   ,  5.75124    ,  0.219234   ,  0.0680014  ,  6.97132e-06,  5.26584    ])
1098    , -2425.68    , array([ 0.861641   ,  5.7518     ,  0.219252   ,  0.0680007  ,  6.97005e-06,  5.26599    ])
1104    , -2425.68    , array([ 0.861599   ,  5.7519     ,  0.219259   ,  0.0680082  ,  6.9713e-06 ,  5.26561    ])
1110    , -2425.68    , array([ 0.861536   ,  5.75184    ,  0.219263   ,  0.0680168  ,  6.97474e-06,  5.26477    ])
1116    , -2425.68    , array([ 0.861631   ,  5.75337    ,  0.219302   ,  0.068004   ,  6.96935e-06,  5.26567    ])
1122    , -2425.68    , array([ 0.861588   ,  5.75288    ,  0.219294   ,  0.068011   ,  6.97152e-06,  5.26528    ])
1128    , -2425.68    , array([ 0.861643   ,  5.75305    ,  0.219291   ,  0.0680015  ,  6.96828e-06,  5.26603    ])
1134    , -2425.68    , array([ 0.861595   ,  5.75281    ,  0.219281   ,  0.0680074  ,  6.9709e-06 ,  5.26538    ])
1140    , -2425.68    , array([ 0.861573   ,  5.75308    ,  0.219273   ,  0.0680095  ,  6.97081e-06,  5.26516    ])
1146    , -2425.68    , array([ 0.861622   ,  5.75346    ,  0.21929    ,  0.068004   ,  6.96807e-06,  5.2658     ])
1152    , -2425.68    , array([ 0.861539   ,  5.7538     ,  0.219253   ,  0.0680106  ,  6.96832e-06,  5.26512    ])
1158    , -2425.68    , array([ 0.861534   ,  5.75415    ,  0.219228   ,  0.068009   ,  6.96529e-06,  5.26542    ])
1164    , -2425.68    , array([ 0.861489   ,  5.75534    ,  0.219175   ,  0.0680066  ,  6.95938e-06,  5.26564    ])
1170    , -2425.68    , array([ 0.861484   ,  5.75783    ,  0.219121   ,  0.0679977  ,  6.94823e-06,  5.26643    ])
1176    , -2425.68    , array([ 0.86149    ,  5.75805    ,  0.219118   ,  0.0679947  ,  6.94702e-06,  5.26658    ])
1182    , -2425.68    , array([ 0.861498   ,  5.75699    ,  0.219158   ,  0.0679995  ,  6.95317e-06,  5.26606    ])
1188    , -2425.68    , array([ 0.861495   ,  5.75956    ,  0.219092   ,  0.0679884  ,  6.94077e-06,  5.26701    ])
1194    , -2425.68    , array([ 0.861518   ,  5.7579     ,  0.21912    ,  0.0679911  ,  6.94662e-06,  5.26683    ])
1200    , -2425.68    , array([ 0.861531   ,  5.75733    ,  0.219134   ,  0.0679914  ,  6.94886e-06,  5.26675    ])
paramname nuW 5.75759648514 effective pop size 9363611.70427
paramname nuD 0.219130874271 effective pop size 356373.7793
paramname Ts 0.0679897888345 generation 221144.355686
paramname m12 6.94751668866e-06 migration rate 2.13598122874e-12
paramname m21 5.26690625524 migration rate 1.61928547982e-06
pop10q8domestic0.02fanya30_correctminAN_2dilutetodensity0.02mallard14quantizpoolm_dIM_2array.pickle
{'Ts': [('265579.03602', '0.0830759904083'), ('2400610.67605', '0.934711072497'), ('1149911.86242', '0.402717219143'), ('183393.208499', '0.0559738463834'), ('2021386.86114', '0.807381882902'), ('2188457.20182', '0.902147808303'), ('2318345.54416', '0.930125673608'), ('2231800.59839', '0.904497443694'), ('163970.203149', '0.048971951025'), ('1904952.22364', '0.784858972692'), ('450812.540918', '0.149912978101'), ('221144.355686', '0.0679897888345')], 'likelihood': [('-2538.65138573', '-2538.65138573'), ('-2284.58939031', '-2284.58939031'), ('-2493.22539251', '-2493.22539251'), ('-2551.74218343', '-2551.74218343'), ('-2193.92889445', '-2193.92889445'), ('-2241.26688617', '-2241.26688617'), ('-2245.07213485', '-2245.07213485'), ('-2248.03266315', '-2248.03266315'), ('-2537.02354036', '-2537.02354036'), ('-2235.3932627', '-2235.3932627'), ('-2502.35873623', '-2502.35873623'), ('-2425.68110754', '-2425.68110754')], 'nuW': [('8149301.83657', '5.09837923472'), ('3141737.166', '2.44655790731'), ('3577467.14163', '2.50577051327'), ('16553895.0114', '10.1049017464'), ('3024644.09502', '2.41620532071'), ('2865618.20006', '2.36258783263'), ('3343859.11955', '2.68312825399'), ('2966697.63735', '2.40466861701'), ('7797369.75883', '4.65758293422'), ('3288041.95785', '2.70941097754'), ('5486453.31163', '3.64892491005'), ('9363611.70427', '5.75759648514')], 'm12': [('8.13317199745e-07', '2.60002916396'), ('1.93822684114e-08', '0.0497793188116'), ('1.48879602451e-06', '4.25108271494'), ('3.43824109873e-07', '1.12650837387'), ('3.80103208083e-07', '0.951638434012'), ('5.08197702958e-07', '1.23280122475'), ('9.01603487811e-08', '0.224725377213'), ('3.79646067802e-07', '0.936757010433'), ('3.2743191257e-11', '0.000109632301956'), ('2.01880406069e-07', '0.489989337997'), ('7.53348474868e-07', '2.26544055394'), ('2.13598122874e-12', '6.94751668866e-06')], 'theta': [('2984.72732963', '2984.72732963'), ('2397.89822039', '2397.89822039'), ('2665.94235401', '2665.94235401'), ('3059.03535646', '3059.03535646'), ('2337.52808805', '2337.52808805'), ('2264.88814716', '2264.88814716'), ('2327.14226899', '2327.14226899'), ('2303.74521109', '2303.74521109'), ('3126.10763958', '3126.10763958'), ('2266.09889984', '2266.09889984'), ('2807.65122065', '2807.65122065'), ('3036.81661224', '3036.81661224')], 'nuD': [('557856.764428', '0.34900724022'), ('154441.430517', '0.120267827346'), ('637141.328399', '0.446273827343'), ('1312449.87699', '0.801151453773'), ('253129.059595', '0.202209503467'), ('284180.141421', '0.234295184328'), ('183365.568952', '0.147133393266'), ('237602.224326', '0.192589431756'), ('1000016.16964', '0.597337100809'), ('216619.352438', '0.178498589424'), ('566390.135892', '0.37669418808'), ('356373.7793', '0.219130874271')], 's': [('0.703037316908', '0.703037316908'), ('0.824488905887', '0.824488905887'), ('0.1788368289', '0.1788368289'), ('0.92766229708', '0.92766229708'), ('0.754289550255', '0.754289550255'), ('0.836619564436', '0.836619564436'), ('0.745271894145', '0.745271894145'), ('0.842142075951', '0.842142075951'), ('0.931259694496', '0.931259694496'), ('0.853352845589', '0.853352845589'), ('0.646557664295', '0.646557664295'), ('0.861535266213', '0.861535266213')], 'm21': [('3.54978573811e-09', '0.0113480281098'), ('4.82673751114e-06', '12.3964698191'), ('2.93289973137e-07', '0.837455175012'), ('3.20890079555e-07', '1.05136711281'), ('2.80801197227e-06', '7.03022773592'), ('2.44605119774e-06', '5.93370433364'), ('4.08356342138e-06', '10.1783138891'), ('3.12890206859e-06', '7.72040380842'), ('5.32263200178e-07', '1.78214882673'), ('3.46103967993e-06', '8.40038206072'), ('5.09356542881e-07', '1.53171740191'), ('1.61928547982e-06', '5.26690625524')]}
